917751 0.9141 0.9480 0.0172 0 
723484 2.3399 2.4460 0.1775 65 
758866 0.4435 0.4854 0.3160 4360 
634712 1.1953 1.1406 0.1310 62 
628640 2.6614 0.2537 0.9954 80 
940028 1.7826 1.5778 0.0924 153 
616358 0.8997 0.8944 0.0262 158 
153189 1.2709 1.2168 0.0579 765 
164907 2.9703 0.3272 1.2437 111 
783798 0.9164 0.8473 0.0434 208 
887145 0.8174 0.8510 0.0557 1927 
410817 1.5572 1.4576 0.0871 267 
47066 1.6618 1.5632 0.0877 685 
801182 0.3258 0.4492 0.3749 39 
832727 0.9274 0.9466 0.0197 20 
773955 0.3840 0.3766 0.1366 341 
143754 0.4655 0.4725 0.0189 10 
386291 0.9894 0.9588 0.0234 23 
660553 0.3639 0.2683 0.3262 3893 
952570 0.7139 0.7193 0.0244 3 
938155 0.9117 0.8480 0.0557 753 
962930 0.4642 0.3683 0.1146 1973 
271888 0.2768 0.2605 0.2217 455 
647013 0.2056 0.2072 0.0195 22 
40053 3.3448 3.3943 0.1299 76 
441207 0.7532 0.7478 0.0228 572 
534792 1.4788 1.4003 0.0866 477 
955734 0.2742 0.2758 0.0488 33 
919689 0.9533 0.9486 0.0286 816 
722964 0.8511 0.8128 0.0349 422 
663982 0.9852 0.9613 0.1531 836 
953286 2.6056 0.2784 0.5189 1724 
26472 0.2075 0.2048 0.0812 14 
674433 0.9208 0.9393 0.0229 657 
835314 0.7736 0.7436 0.0876 1228 
932745 0.3126 0.4239 0.2563 597 
943506 1.4316 1.4964 0.0804 242 
284639 0.8340 0.8330 0.2895 67 
125725 0.2550 0.2332 0.4371 1529 
799685 0.4669 0.4632 0.0800 1 
42726 0.6455 0.6533 0.0045 15 
448957 0.6167 0.5971 0.1672 1861 
393100 1.7179 1.7026 0.0830 281 
635312 0.6510 0.6128 0.0335 455 
529101 0.2746 0.2540 0.2744 1033 
795758 0.5777 0.5715 0.0203 0 
159919 1.5649 1.4221 0.0955 397 
852474 0.3820 0.3555 0.0956 643 
916687 2.2232 2.2852 0.1093 68 
555993 0.6351 0.6330 0.0128 347 
769012 1.1566 1.2526 0.0441 810 
386342 0.8243 0.8139 0.0519 2462 
164018 0.2840 0.2205 0.9653 209 
449663 1.0051 0.9697 0.0155 8 
667672 3.4255 3.1717 0.1448 83 
645387 3.1531 3.4513 0.1102 81 
456769 1.0583 1.0671 0.2606 6 
814793 1.4499 1.3112 0.0802 526 
64425 2.0286 2.1417 0.6432 82 
99050 0.8012 0.8512 0.0255 67 
993191 0.7631 0.8778 0.3566 38 
872216 0.2824 0.2972 0.2410 5194 
141926 0.2466 0.2768 0.1665 3702 
920022 1.1458 1.1792 0.0442 6 
144143 1.5744 1.5154 0.1084 105 
180538 0.5768 0.5859 0.0108 9 
778807 0.8484 0.8724 0.0290 67 
491198 0.9073 0.9180 0.0185 1 
15595 0.8444 0.8102 0.0288 1330 
164527 0.5844 0.5563 0.0450 22 
809274 0.3442 0.4780 0.1781 3093 
996224 0.5879 0.5882 0.0091 2 
466211 1.5000 1.6135 0.1100 1 
685540 1.5067 1.5686 0.1569 0 
687155 0.8236 0.8357 0.0140 13 
590346 0.9918 0.9418 0.0190 4 
352546 1.2329 1.1798 0.0409 0 
796784 1.3286 1.2741 0.0994 33 
173362 1.1208 1.1347 0.0686 233 
895899 0.3145 0.4999 0.1937 5513 
363399 0.1866 0.1871 0.0090 6 
909697 1.4644 1.6288 0.0845 275 
101636 0.7620 0.7708 0.0305 76 
283432 0.4685 0.4532 0.0356 2043 
57487 0.5859 0.5927 0.0076 81 
376057 0.5711 0.5845 0.0086 11 
186137 1.5222 1.4241 0.0659 1942 
498548 0.4668 0.3916 0.0735 310 
220575 0.4686 0.4657 0.4031 278 
862787 1.7541 1.7814 0.1618 100 
856448 1.2559 1.1717 0.0448 578 
41333 1.4379 1.4437 0.0762 101 
761587 0.4693 0.3126 0.2739 150 
905611 0.9951 0.9501 0.0870 1654 
314112 1.2777 1.2803 0.0389 25 
408333 0.3938 0.4187 0.0286 8 
329026 1.9619 1.9194 0.0398 11 
697383 1.5712 1.5961 0.0710 171 
703852 1.7617 1.7826 0.5329 25 
829398 1.9508 2.0158 0.0533 12 
285916 0.4738 0.4926 0.2198 98 
467172 0.9461 0.9460 0.0280 80 
291334 0.6776 0.6839 0.0261 3525 
340225 0.6520 0.6464 0.1535 278 
493039 0.3624 0.3479 0.4208 2889 
587205 1.5026 1.4713 0.0746 590 
742117 0.6219 0.5572 0.0448 928 
760243 1.2850 1.3500 0.0854 274 
447230 0.5087 0.5590 0.0283 140 
414702 0.8201 0.7755 0.0296 55 
581801 1.2616 1.2429 0.0872 164 
922845 0.2723 0.2825 0.2742 120 
495648 1.1767 1.1523 0.0468 20 
269610 1.3971 1.4292 0.0827 1713 
472174 0.2409 0.2130 0.0210 44 
182434 1.0591 1.0762 0.3905 7 
696482 0.6618 0.6567 0.0353 0 
764645 1.9197 1.9885 0.0661 413 
442366 0.8725 0.8369 0.0118 12 
804228 0.4422 0.4021 0.1406 1734 
217279 1.4060 1.4806 0.0672 2217 
817539 0.8927 0.8892 0.6234 13 
479537 1.7343 1.6106 0.0754 235 
441929 3.3575 0.4509 1.3865 316 
915126 0.6551 0.6252 0.0188 69 
418901 2.3403 0.0457 1.3438 1 
285822 0.4462 0.4471 0.2157 5703 
34605 0.5897 0.5869 0.0338 227 
419560 1.4484 1.3741 0.0448 121 
885625 1.8480 1.8954 0.0784 143 
882684 0.4204 0.4626 0.0292 874 
975107 0.4863 0.4374 0.5864 799 
502510 0.1800 0.2067 0.0124 9 
257943 0.5391 0.5275 0.0089 50 
270600 0.3846 0.4461 0.0468 43 
674111 2.2358 2.2266 0.0741 16 
836577 1.1505 1.0538 0.1101 120 
893499 1.4620 1.4276 0.0623 793 
76380 1.1717 1.0465 0.2383 7 
964416 0.7231 0.7942 0.0142 32 
955588 1.1013 1.1483 0.0743 874 
281732 0.8716 0.7649 0.0567 127 
175367 0.3188 0.2662 0.3692 3729 
86724 1.1768 1.2315 0.0245 85 
47478 1.5813 1.5981 0.0976 58 
597658 0.4457 0.4327 0.0250 512 
837719 0.9607 0.9158 0.0382 127 
730393 1.1770 1.2754 0.1683 141 
70398 1.5244 1.4511 0.0357 10 
196963 0.9419 0.9555 0.0481 503 
179534 0.6883 0.6686 0.0062 9 
254296 1.5092 1.3963 0.0690 178 
319749 0.9997 0.9668 0.0364 1192 
650789 0.7926 0.7892 0.0227 216 
354018 0.6627 0.6694 0.0181 789 
504125 1.0459 1.0413 0.0203 2 
586193 1.2298 1.2184 0.0294 15 
384868 0.6194 0.6206 0.0105 304 
54786 0.4803 0.2591 0.1132 79 
433375 0.4553 0.5470 0.0912 1 
982606 0.2082 0.2065 0.0512 4 
152190 0.2591 0.2586 0.2105 227 
84891 0.3535 0.3037 0.7144 383 
229604 1.5123 1.5459 0.0600 213 
457706 0.7028 0.6153 0.0356 103 
401045 1.0685 1.0699 0.2019 10 
387099 0.5315 2.7540 0.7482 256 
376963 0.2575 0.5258 0.1593 1943 
736977 1.7557 1.8445 0.1103 797 
839755 0.1307 0.1968 0.0279 33 
103382 2.6096 3.3423 0.9222 264 
906024 1.0030 0.9690 0.0225 46 
51084 0.1671 0.1755 0.0054 2 
698408 1.0536 1.0419 0.0174 1 
916804 1.2601 1.0903 0.0940 586 
801389 0.9967 1.0067 0.0224 11 
506268 0.1197 0.1287 0.0271 14 
929374 0.5047 0.3263 0.3106 3334 
425913 0.2140 0.1794 0.2959 586 
130155 0.6402 0.6485 0.2548 537 
72272 1.5670 1.6341 0.0502 488 
583533 1.2770 1.3166 0.0612 896 
5411 0.2072 0.5379 0.1083 5265 
798648 0.4808 0.5044 0.1040 103 
833012 2.5182 2.6904 0.7227 11 
366457 1.3923 1.3802 0.0380 184 
540765 0.9531 0.9334 0.0306 815 
815645 0.7926 0.8099 0.0642 7 
69524 0.3197 0.3121 0.0047 20 
342286 1.3786 1.1461 0.0677 132 
903815 1.1012 1.2758 0.0459 101 
165053 3.2877 3.3813 0.4540 45 
982208 0.7050 0.7084 0.0148 168 
431141 0.4283 0.4514 0.2471 1998 
951732 0.6620 0.6850 0.0087 3 
216979 0.7503 0.7577 0.0128 3 
89293 0.8125 0.7871 0.0514 2964 
245503 0.4412 0.2285 0.0729 283 
343355 1.5394 1.5138 0.0826 996 
126894 0.9420 0.9414 0.0709 3432 
714933 3.4477 3.4858 0.1684 42 
813640 0.6041 0.6363 0.0110 7 
697528 2.3121 0.0980 1.1535 58 
124318 1.1918 1.2319 0.1445 389 
363593 0.7792 0.8255 0.0193 386 
749635 0.7557 0.8329 0.0334 4863 
46078 0.0830 0.0906 0.7182 8 
245059 0.6002 0.5982 0.0063 10 
939910 1.3837 1.4188 0.0471 561 
916971 1.1418 1.0585 0.0769 83 
24658 0.9944 1.0131 0.0185 64 
534183 0.3485 0.4695 0.3588 41 
473550 2.0002 2.0161 0.0718 178 
224151 1.8600 1.8237 0.1240 511 
186618 1.1183 1.1505 0.0976 347 
765331 1.7182 1.7240 0.1037 461 
830086 1.9328 1.9514 0.0402 112 
108875 1.4747 1.3972 0.0395 32 
706764 2.2990 2.2141 0.0540 3 
820762 1.3430 1.2490 0.1152 165 
634989 0.9530 0.9576 0.0140 411 
703443 0.7468 0.7326 0.0892 2699 
656656 0.3277 3.1366 1.3205 70 
466382 0.3412 0.4364 0.2108 1020 
894420 0.6312 0.6415 0.0133 24 
241501 0.2470 0.2806 0.0225 46 
60790 0.9653 0.9503 0.0164 16 
185435 0.4023 0.3437 0.0368 165 
32443 0.6215 0.6124 0.0162 549 
768152 0.7931 0.7964 0.0755 3368 
790108 2.4704 0.2077 0.8426 185 
442801 0.3988 2.8484 1.3382 55 
197498 0.6332 0.6322 0.0169 2 
922031 1.3815 1.3036 0.0537 563 
413613 0.7996 0.7893 0.0671 1434 
206056 1.8729 1.8927 0.4416 1 
895621 0.3140 0.2970 0.0045 15 
854048 1.8481 1.9256 0.0938 247 
645315 0.6533 0.6640 0.0123 25 
859172 0.1804 0.1767 0.7273 12 
327862 0.7462 0.7608 0.0242 1067 
226480 1.7400 1.7189 0.0855 309 
431292 0.4683 0.4906 0.6580 159 
629216 0.8729 0.8680 0.0566 0 
83702 0.2784 0.2806 0.8704 230 
501867 0.6609 0.6415 0.0184 13 
403737 1.2949 1.4098 0.0534 238 
25920 2.6905 2.7474 0.0725 29 
319433 0.6148 0.4581 0.0725 2914 
675938 1.1100 1.1077 0.0764 4 
712494 0.9109 0.9039 0.0360 2 
217973 0.4339 0.3946 1.1955 72 
928561 0.8463 0.8881 0.0380 138 
189097 0.6731 0.6799 0.0119 33 
305193 1.3435 1.2643 0.0451 160 
609112 0.0919 0.0800 0.0218 1 
123449 0.9421 0.9706 0.0290 107 
975185 0.8347 0.8301 0.0378 527 
236884 1.9302 1.8845 0.0487 24 
828312 0.5187 0.5523 0.0290 1 
669152 1.5343 1.4832 0.0739 752 
330033 0.7537 0.7935 0.0424 4122 
509358 0.4679 0.2748 0.0618 18 
53037 0.2094 0.1463 0.3698 1017 
611639 0.3353 0.2982 0.1134 706 
816005 1.3851 1.4196 0.0451 317 
763095 0.9833 0.9800 0.0311 404 
824104 0.5935 0.5941 0.0060 11 
55357 0.8571 0.8700 0.1059 549 
428972 0.7956 0.7439 0.0632 2068 
726293 0.7543 0.6962 0.1188 778 
427369 0.6471 0.6718 0.0274 1 
557997 0.7246 0.7112 0.0202 124 
580181 2.1501 2.2819 0.1237 152 
793752 1.1603 1.1337 0.1155 28 
389822 0.6461 0.6251 0.0410 2341 
810747 0.8310 0.8339 0.1266 546 
141058 0.5599 0.5433 0.0327 221 
822666 0.5945 0.5889 0.0106 198 
490956 0.5091 0.2190 0.1668 756 
237613 0.7285 0.7340 0.0256 0 
720881 1.4181 1.5388 0.0899 501 
142466 1.0719 1.0781 0.0495 27 
38354 0.2065 0.2095 0.1301 0 
411394 1.6019 2.3156 0.1727 21 
998960 0.8954 0.9302 0.1285 1266 
639778 0.9907 1.0177 0.0181 18 
494171 0.9336 0.9247 0.0769 2367 
137923 0.5890 0.5965 0.2899 95 
708175 0.8476 0.9192 0.0343 267 
43642 0.6494 0.6280 0.3863 92 
427272 0.7005 0.6731 0.3158 54 
849261 0.6151 0.5793 0.0286 220 
811004 0.5051 0.1692 0.2338 2 
947691 0.6698 0.6514 0.0100 72 
468560 1.3561 1.4499 0.0416 56 
267260 0.2254 0.2192 0.1359 1 
37060 1.7886 1.8252 0.0530 51 
887190 0.4438 0.4662 0.0365 92 
571545 0.4539 0.3441 0.1889 3574 
369796 0.4791 0.2534 0.1177 45 
491343 1.1076 1.0978 0.0267 44 
803966 0.1336 0.1290 1.1905 1 
40015 0.2797 0.2062 0.0264 1 
837331 0.4385 0.4531 0.0733 7 
90526 2.7800 2.6873 1.2856 490 
261249 0.5443 0.5772 0.0430 970 
810349 0.9694 0.9963 0.0318 0 
647601 0.4550 0.4623 0.0159 48 
210319 0.9667 0.9515 0.1509 799 
794036 1.0131 1.0070 0.0649 1685 
237316 1.2787 1.0713 0.0965 436 
711544 1.0479 1.0398 0.0103 2 
822738 0.5924 0.5409 0.1369 2520 
27574 1.2736 1.3165 0.0530 29 
131878 0.4548 0.5569 0.0612 0 
578030 0.6344 0.5897 0.0216 176 
395963 0.9659 0.9202 0.0620 123 
556313 2.3895 2.0622 0.0951 78 
672917 1.6512 1.7351 0.0942 2279 
117727 0.4497 0.4482 0.0075 9 
851421 0.5269 0.5223 0.0064 12 
718221 0.7249 0.7458 0.0432 886 
460684 0.6479 0.6531 0.1300 987 
907813 0.3128 0.1690 0.1684 3480 
168595 0.6272 0.6232 0.0227 69 
420100 1.4266 1.4831 0.0322 8 
499639 0.5852 0.5768 0.0112 31 
761688 0.8829 0.8854 0.0771 1125 
7430 0.2095 0.2052 0.0396 4 
424353 0.8366 0.8219 0.0463 5107 
647098 0.9738 0.9932 0.0286 11 
558946 1.4446 1.4774 0.0534 282 
917379 1.4138 1.4831 0.0421 61 
109955 0.2053 0.1767 0.0251 22 
365696 0.4243 0.4637 0.0262 327 
627940 0.5674 0.5857 0.1627 10 
28322 1.3146 1.3240 0.0898 942 
213870 3.0853 3.4842 0.1310 83 
594571 0.4949 0.3055 0.4044 63 
15784 0.6270 0.6189 0.1255 5004 
746442 0.7688 0.7709 0.0631 1553 
100759 0.6965 0.6992 0.0706 1150 
492902 1.3946 1.4261 0.0539 479 
15828 0.7062 0.7122 0.0165 48 
956472 0.3833 0.3757 0.6008 100 
426193 1.6332 1.6358 0.1265 478 
477736 0.0789 0.0787 0.0062 4 
613381 0.5885 0.5895 0.2073 572 
505759 0.7588 0.7505 0.0149 110 
986480 1.1513 1.1202 0.1412 125 
796407 0.5022 0.5323 0.0484 197 
684638 0.8938 0.8680 0.0219 164 
868082 1.3856 1.3999 0.0706 2397 
444351 1.7008 1.4180 0.1137 376 
572438 0.6293 0.6331 0.1304 642 
863215 2.6208 2.5701 0.0985 11 
606008 0.5300 0.5275 0.0105 55 
892667 1.7244 1.7230 0.0408 58 
664829 2.1536 2.3195 0.0786 14 
2545 0.6455 0.6304 0.0326 3 
797150 0.6323 0.6189 0.0136 613 
448088 2.2557 2.2278 0.1912 71 
207223 0.6281 0.5933 0.0434 1547 
462528 0.3771 0.3955 0.0269 343 
149044 0.2494 0.2730 0.2105 207 
503621 0.9484 0.9435 0.0930 1448 
454716 0.2674 0.5301 0.1449 993 
566466 0.4633 0.4662 0.0286 95 
289095 0.2387 0.2532 0.0477 204 
308253 0.2969 0.2808 0.0109 69 
211803 1.4495 1.5249 0.0489 113 
311130 0.5946 0.4945 0.0515 487 
61971 0.9939 0.9906 0.0434 5 
665484 0.5960 0.2093 0.2621 976 
278308 1.5287 1.5511 0.0525 113 
802479 1.1451 1.1706 0.0353 127 
381410 0.7545 0.7419 0.0108 16 
190193 0.7788 0.7530 0.0155 10 
985151 0.1481 0.1380 0.3669 42 
142106 1.8329 1.7164 0.0744 7 
369866 0.1336 0.1471 0.0145 2 
566524 0.2134 0.4562 0.1921 0 
645093 0.6241 0.7488 0.0336 459 
289644 0.4302 0.4208 0.1611 796 
39032 1.3635 1.3247 0.0591 49 
7897 0.0575 0.0795 0.0347 10 
394018 0.7535 0.7355 0.0223 107 
893072 0.7743 0.7402 0.0313 404 
999167 1.9435 2.1562 0.0837 258 
56993 1.0709 1.0627 0.1372 593 
517058 0.4544 0.4380 0.0962 0 
831798 1.6764 1.8935 0.0839 146 
181082 1.0178 1.0514 0.0381 22 
751157 2.0107 2.0547 0.0705 32 
551051 1.1722 1.2197 0.1434 53 
148074 0.4582 0.3944 0.0363 863 
212136 0.4110 2.7832 0.4973 44 
625689 0.3159 0.3114 0.1336 1 
952093 0.3711 0.3735 0.0336 11 
217372 0.2077 2.4704 0.8105 42 
287371 0.0775 0.1236 1.1790 23 
589267 0.6489 0.7025 0.0328 2 
247357 1.3212 1.2357 0.0586 24 
158555 1.9663 1.8938 0.1107 229 
356242 0.6647 0.6562 0.0161 401 
295849 0.6216 0.6956 0.0322 680 
730708 0.8244 0.8337 0.0134 17 
35585 1.4687 1.5336 0.0615 31 
581853 0.8727 0.9453 0.0295 20 
239586 0.2059 0.2742 0.5881 26 
134400 0.2541 0.2454 0.2017 5255 
173494 0.2357 0.2207 0.4649 451 
585769 0.9518 0.9501 0.0410 2 
651807 1.7241 1.2252 0.1466 59 
860470 0.2825 0.2817 0.0078 23 
562611 0.5320 0.5433 0.0114 90 
791677 0.5301 0.4984 0.0392 934 
277318 1.6770 1.7048 0.0912 438 
263086 0.8391 0.8569 0.0129 3 
739654 1.1416 1.2218 0.0436 170 
482635 1.6645 1.5980 0.0532 198 
654091 1.5123 1.4020 0.0784 397 
721039 0.4886 0.4393 0.1347 2212 
270323 1.2770 1.2574 0.0468 243 
807492 1.2983 1.4180 0.1461 0 
983136 0.8119 0.8430 0.0413 491 
470150 0.4643 0.4667 0.0080 1 
512715 1.6246 1.6327 0.1234 14 
742656 1.3253 1.3109 0.0359 245 
307801 0.8199 0.7939 0.2244 91 
474285 0.6348 0.5686 0.0275 290 
104988 0.4655 0.4246 0.4440 69 
317049 1.2299 1.1792 0.0273 27 
350476 1.2183 1.2746 0.0380 192 
506206 0.7750 0.7901 0.0405 379 
781421 0.5468 0.5426 0.1745 293 
476200 0.9500 0.9659 0.0333 347 
676128 0.3704 0.4591 0.1333 3313 
974261 0.8339 0.9508 0.0760 14 
495554 0.8897 0.9434 0.0469 6 
396563 0.4627 0.4516 0.0539 5 
660428 0.9559 0.9439 0.0137 507 
805124 1.5925 1.6649 0.0695 0 
778169 1.5712 1.5139 0.0777 457 
27738 1.9260 2.0735 0.0627 43 
783972 1.2860 1.3267 0.0611 451 
304493 1.1373 1.1442 0.0390 29 
195727 0.3043 0.3131 0.0059 19 
514896 0.5260 0.5014 0.0562 123 
940835 1.0738 1.0445 0.1030 320 
261771 2.5060 2.4794 0.1113 68 
21205 0.8652 0.8595 0.1994 152 
329253 0.1455 3.0009 1.2413 234 
875247 0.7042 0.7025 0.0202 11 
6543 0.5274 0.6214 0.1141 613 
104489 0.5370 0.5475 0.1105 1401 
984481 3.3827 3.2098 0.1311 48 
136648 0.9689 0.9648 0.0666 98 
458328 0.7029 0.5554 0.0526 4125 
991953 1.6577 1.4545 0.0982 760 
448040 1.9198 1.6395 0.1464 365 
54473 0.5040 0.3768 0.2429 2783 
653207 0.0790 0.0851 0.0044 0 
590906 0.5445 0.5717 0.3088 794 
19610 2.3561 2.3146 1.0107 7 
28514 0.8335 0.8216 0.0708 867 
260554 0.6279 0.6304 0.2767 310 
481962 2.2991 2.3691 0.0881 91 
984877 0.2057 0.2655 0.0414 262 
825863 0.8439 0.7910 0.1369 274 
912026 1.4835 1.4905 0.0463 12 
224219 1.3139 1.3664 0.0681 1632 
959593 2.7693 0.3106 0.4299 107 
726829 1.0062 1.0529 0.0470 491 
382088 1.3371 1.3234 0.1322 4 
769752 0.8379 0.8023 0.0371 272 
242133 1.8636 1.7282 0.0998 672 
147631 1.1554 1.1382 0.0362 21 
290235 3.2947 3.2846 0.1507 4 
500032 2.3799 0.2782 0.0505 19 
924710 3.3434 3.2488 1.0925 35 
821951 0.8423 0.8265 0.0179 9 
257607 3.3856 3.0078 1.0304 20 
443926 0.9313 0.9212 0.0410 1 
235361 0.4415 0.4521 0.0221 5 
521149 0.4636 0.4886 0.0638 0 
874739 0.3105 0.3357 0.4683 984 
970590 0.6634 0.6596 0.1912 1478 
409283 0.9108 0.9115 0.1218 384 
300353 1.7375 2.0351 0.1282 392 
199778 0.1304 0.0765 1.0541 109 
244047 1.5964 1.6068 0.0420 15 
597212 0.4856 0.4491 0.1768 618 
23143 0.0944 0.2763 0.7576 131 
725303 0.7720 0.7287 0.0327 151 
555382 0.9312 0.9604 0.0633 11 
782528 0.3644 0.3680 0.0420 8 
893165 1.3969 1.3341 0.0366 95 
69448 0.2798 0.2777 0.1617 351 
754632 0.5403 0.5498 0.0261 103 
368592 1.0082 1.0870 0.1190 107 
915922 0.7109 0.7459 0.0560 1460 
125638 1.3465 1.3612 0.0773 334 
312804 0.8918 0.9154 0.1147 965 
974949 0.4351 0.4025 0.0720 658 
639069 0.4904 0.4670 0.1505 1436 
207522 0.5757 0.5728 0.1433 415 
758884 0.7973 0.8052 0.0267 1971 
354214 0.4644 0.4019 0.1521 1727 
976490 0.4231 0.4610 0.0304 27 
938981 3.0764 0.3545 0.7343 735 
392650 0.7558 0.7512 0.0107 6 
66665 0.5867 0.5793 0.3075 87 
797571 1.6654 1.6845 0.1193 69 
653225 1.0182 1.0101 0.0638 880 
507748 0.8344 0.8162 0.0276 51 
343282 0.8062 0.7912 0.0100 3 
267784 0.4953 0.2470 0.2003 2234 
485550 0.7462 0.7541 0.0194 37 
703451 1.0684 1.0587 0.0789 414 
29610 2.9912 2.9335 0.2799 1 
142664 0.3191 0.4427 0.0507 2 
443078 0.4753 0.4635 0.0485 54 
98766 1.4160 1.3029 0.0579 342 
699984 2.5801 2.5405 0.1213 2 
124386 0.4390 0.5162 0.0273 270 
562260 3.2817 3.4577 0.6924 35 
79528 0.9654 1.0108 0.1561 244 
876166 0.4664 0.4696 0.1039 2531 
596229 0.7923 0.7902 0.0906 1491 
288122 0.8414 0.8107 0.0237 7 
869916 0.7630 0.7806 0.0105 9 
408374 0.5431 0.5411 0.3798 139 
807853 0.5938 0.5802 0.2071 564 
636661 3.0560 3.2377 0.4141 108 
674266 0.6556 0.6456 0.0238 12 
498484 2.3483 2.4665 0.1248 5 
222993 0.4575 0.4065 0.1726 620 
387195 0.4517 0.4572 0.0208 498 
173419 0.1159 2.7498 0.8327 307 
700051 0.5590 0.5524 0.1410 2641 
657674 0.9680 0.9459 0.0106 38 
805968 0.5559 0.6095 0.0335 454 
715959 2.0310 1.8423 0.0984 131 
20136 0.7207 0.7000 0.0190 3 
882247 1.2300 1.1914 0.0398 18 
922864 0.5639 0.5705 0.1361 2279 
395266 0.5596 0.5729 0.1032 820 
77270 0.8015 0.8302 0.0159 15 
60969 1.2563 1.2381 0.0823 18 
965984 0.6155 0.6019 0.2056 185 
383824 0.7731 0.7752 0.0540 4 
304913 1.0436 1.0415 0.0108 14 
590202 1.4174 1.3685 0.0401 354 
938708 0.5627 0.5498 0.0292 255 
751183 1.7824 1.8232 0.0518 19 
405012 0.4962 0.4711 0.1533 372 
596030 0.6857 0.6655 0.0194 518 
328085 0.8880 0.8790 0.0264 12 
840586 1.0067 0.8725 0.0424 75 
17499 0.5820 0.6279 0.1583 578 
192536 0.7864 0.7771 0.0556 2527 
955633 0.8995 0.9351 0.1131 2 
928885 0.5448 0.5073 0.1775 7068 
598614 0.4523 2.8140 0.1594 1810 
103659 0.4026 0.3176 0.1628 911 
524777 0.6961 0.6967 0.0251 633 
124596 0.4536 0.4587 0.1759 170 
773159 0.8388 0.8756 0.0300 138 
853229 0.1304 0.1270 0.0159 10 
860306 0.4039 0.4411 0.0443 104 
458769 1.3222 1.4157 0.0611 320 
904728 0.9999 1.0069 0.0128 92 
637371 0.6488 0.6296 0.0330 413 
762731 1.6823 1.7727 0.0828 48 
592211 1.1273 1.1863 0.0357 165 
897916 1.9758 1.6429 0.2216 575 
176014 0.5749 0.5917 0.0284 37 
599273 0.9678 0.9595 0.0183 325 
360519 0.6338 0.6276 0.0112 68 
424070 0.4401 0.4046 0.0244 4 
671644 1.2230 1.2298 0.0980 68 
535006 0.5701 0.5929 0.0496 1618 
169056 2.0332 2.1046 0.0390 35 
396695 1.4081 1.3916 0.0711 408 
866075 0.3614 0.4381 0.3763 39 
447694 1.1050 1.0970 0.0510 35 
562088 2.0205 0.1789 1.0392 141 
889715 0.7650 0.7788 0.0175 169 
462281 1.2277 1.2631 0.1271 274 
658941 0.6214 0.6216 0.1345 3698 
926823 0.9723 0.9507 0.0350 372 
291429 1.2778 1.2924 0.0358 50 
701884 0.3609 0.3153 0.2418 1057 
860364 0.3408 0.3631 0.7941 1474 
884766 0.5329 0.4999 0.3682 866 
509428 0.5311 3.4852 0.6786 20 
942022 0.6208 0.6040 0.9845 1 
151900 0.9575 0.9630 0.0101 47 
579125 1.3143 1.4754 0.0999 51 
649566 0.5905 0.6109 0.0689 51 
991188 0.8454 0.8147 0.0466 262 
922980 0.7380 0.7345 0.0640 1 
230704 1.1889 1.1741 0.0262 41 
595114 0.8375 0.8689 0.0290 2539 
245860 2.0534 1.9581 0.1091 385 
331708 1.2651 1.3110 0.0839 132 
590124 0.8742 0.8433 0.0392 108 
204339 0.2972 0.3022 0.0751 7 
728620 1.0894 1.0996 0.0477 27 
71996 1.9495 1.9531 0.0716 21 
824875 0.6201 0.6534 0.0243 55 
165945 0.4582 0.5588 0.0248 16 
77658 1.2305 1.2254 0.0579 1 
361057 1.2872 1.2593 0.0264 34 
264349 0.3976 0.3876 0.0326 10 
176812 0.9410 0.9494 0.0196 1 
964911 1.0766 1.0811 0.0768 614 
236203 1.2613 1.3120 0.1357 40 
5732 0.9485 0.8924 0.1386 634 
636939 0.6401 0.6501 0.0881 2108 
883182 2.6240 2.4496 0.6728 103 
815490 1.5353 1.3145 0.0558 16 
365659 0.7481 0.7436 0.0548 1 
470121 0.6683 0.6548 0.1526 241 
875731 0.9657 0.9887 0.0334 91 
896539 0.6288 0.6790 0.0144 19 
330822 0.6315 0.6205 0.0261 95 
49645 0.9790 0.9999 0.0317 121 
313841 2.4128 2.3642 0.5171 111 
277416 0.1203 0.2722 0.1303 0 
612992 1.4311 1.4710 0.0437 137 
835004 1.2354 1.3027 0.0488 147 
895285 0.8291 0.8729 0.0956 2200 
956938 1.0067 0.9942 0.0641 607 
185244 0.4002 0.4232 0.0523 0 
552230 0.7216 0.7193 0.0108 27 
330016 0.1766 0.2025 1.0499 319 
987247 0.9222 0.9319 0.0459 125 
30484 1.0006 0.9931 0.0251 53 
688797 0.9263 0.9454 0.0790 3540 
253294 0.3180 0.3045 0.6498 20 
739203 2.4732 2.5171 0.0791 8 
316932 0.4274 0.4894 0.3011 453 
670724 0.7532 0.7564 0.0188 5 
788224 1.3307 1.2928 0.0369 97 
77663 1.0580 1.0071 0.1793 1339 
827057 0.9744 0.9639 0.0745 3680 
760696 0.6478 0.6685 0.0151 941 
729380 1.1652 1.2389 0.0395 748 
602637 0.9541 0.9422 0.0170 192 
718175 0.9506 0.9585 0.0180 577 
635013 0.6228 0.6267 0.1428 383 
163181 0.3939 0.4390 0.1010 900 
223889 0.4551 0.4613 0.0183 21 
721109 0.5521 0.5554 0.0503 96 
917618 0.4158 0.4497 0.0187 104 
123384 1.4472 1.3983 0.0641 2 
715154 3.3136 3.2924 0.1215 1 
505734 0.7612 0.7950 0.0200 49 
883720 1.2996 1.2947 0.0210 16 
